IndexName,date,nav
NIFTY SMALLCAP 250,03-Jul-24,22029.01
NIFTY SMALLCAP 250,04-Jul-24,22151.59
NIFTY SMALLCAP 250,05-Jul-24,22303.63
NIFTY SMALLCAP 250,08-Jul-24,22245.93
NIFTY SMALLCAP 250,09-Jul-24,22298.84
NIFTY SMALLCAP 250,10-Jul-24,22147.62
NIFTY SMALLCAP 250,11-Jul-24,22282.09
NIFTY SMALLCAP 250,12-Jul-24,22267.11
NIFTY SMALLCAP 250,15-Jul-24,22348.41
NIFTY SMALLCAP 250,16-Jul-24,22392.36
NIFTY SMALLCAP 250,18-Jul-24,22146.46
NIFTY SMALLCAP 250,19-Jul-24,21627.58
NIFTY SMALLCAP 250,22-Jul-24,21822.33
NIFTY SMALLCAP 250,23-Jul-24,21690.59
NIFTY SMALLCAP 250,24-Jul-24,22095.1
NIFTY SMALLCAP 250,25-Jul-24,22034.07
NIFTY SMALLCAP 250,26-Jul-24,22243.81
NIFTY SMALLCAP 250,29-Jul-24,22482.62
NIFTY SMALLCAP 250,30-Jul-24,22668.48
NIFTY SMALLCAP 250,31-Jul-24,22624.73
NIFTY SMALLCAP 250,01-Aug-24,22472.05
NIFTY SMALLCAP 250,02-Aug-24,22287.45
NIFTY SMALLCAP 250,05-Aug-24,21355.37
NIFTY SMALLCAP 250,06-Aug-24,21272.65
NIFTY SMALLCAP 250,07-Aug-24,21784.24
NIFTY SMALLCAP 250,08-Aug-24,21723
NIFTY SMALLCAP 250,09-Aug-24,21867.51
NIFTY SMALLCAP 250,12-Aug-24,21939.08
NIFTY SMALLCAP 250,13-Aug-24,21669.36
NIFTY SMALLCAP 250,14-Aug-24,21550.87
NIFTY SMALLCAP 250,16-Aug-24,21918.7
NIFTY SMALLCAP 250,19-Aug-24,22254.24
NIFTY SMALLCAP 250,20-Aug-24,22376.64
NIFTY SMALLCAP 250,21-Aug-24,22623.4
NIFTY SMALLCAP 250,22-Aug-24,22695.3
NIFTY SMALLCAP 250,23-Aug-24,22725.25
NIFTY SMALLCAP 250,26-Aug-24,22820.05
NIFTY SMALLCAP 250,27-Aug-24,22994.76
NIFTY SMALLCAP 250,28-Aug-24,22945.49
NIFTY SMALLCAP 250,29-Aug-24,22815.26
NIFTY SMALLCAP 250,30-Aug-24,22934.49
NIFTY SMALLCAP 250,02-Sep-24,22918.64
NIFTY SMALLCAP 250,03-Sep-24,23053.88
NIFTY SMALLCAP 250,04-Sep-24,23124.96
NIFTY SMALLCAP 250,05-Sep-24,23346.43
NIFTY SMALLCAP 250,06-Sep-24,23113.65
NIFTY SMALLCAP 250,09-Sep-24,22922.98
NIFTY SMALLCAP 250,10-Sep-24,23209.78
NIFTY SMALLCAP 250,11-Sep-24,23028.62
NIFTY SMALLCAP 250,12-Sep-24,23209.03
NIFTY SMALLCAP 250,13-Sep-24,23415.65
NIFTY SMALLCAP 250,16-Sep-24,23453.23
NIFTY SMALLCAP 250,17-Sep-24,23411.6
NIFTY SMALLCAP 250,18-Sep-24,23332.66
NIFTY SMALLCAP 250,19-Sep-24,23074.31
NIFTY SMALLCAP 250,20-Sep-24,23323.86
NIFTY SMALLCAP 250,23-Sep-24,23524.82
NIFTY SMALLCAP 250,24-Sep-24,23474.51
NIFTY SMALLCAP 250,25-Sep-24,23392.12
NIFTY SMALLCAP 250,26-Sep-24,23287.12
NIFTY SMALLCAP 250,27-Sep-24,23242.76
NIFTY SMALLCAP 250,30-Sep-24,23256.45
NIFTY SMALLCAP 250,01-Oct-24,23409.41
NIFTY SMALLCAP 250,03-Oct-24,22964.06
NIFTY SMALLCAP 250,04-Oct-24,22765.03
NIFTY SMALLCAP 250,07-Oct-24,22124.55
NIFTY SMALLCAP 250,08-Oct-24,22589.83
NIFTY SMALLCAP 250,09-Oct-24,22869.11
NIFTY SMALLCAP 250,10-Oct-24,22898.67
NIFTY SMALLCAP 250,11-Oct-24,23006.92
NIFTY SMALLCAP 250,14-Oct-24,23072.73
NIFTY SMALLCAP 250,15-Oct-24,23328.56
NIFTY SMALLCAP 250,16-Oct-24,23376.96
NIFTY SMALLCAP 250,17-Oct-24,23046.43
NIFTY SMALLCAP 250,18-Oct-24,23037.1
NIFTY SMALLCAP 250,21-Oct-24,22657.48
NIFTY SMALLCAP 250,22-Oct-24,21823.05
NIFTY SMALLCAP 250,23-Oct-24,22051.01
NIFTY SMALLCAP 250,24-Oct-24,21919.67
NIFTY SMALLCAP 250,25-Oct-24,21419.26
NIFTY SMALLCAP 250,28-Oct-24,21666.28
NIFTY SMALLCAP 250,29-Oct-24,21826.31
NIFTY SMALLCAP 250,30-Oct-24,22085.49
NIFTY SMALLCAP 250,31-Oct-24,22424.5
NIFTY SMALLCAP 250,01-Nov-24,22661.58
NIFTY SMALLCAP 250,04-Nov-24,22245.98
NIFTY SMALLCAP 250,05-Nov-24,22353.8
NIFTY SMALLCAP 250,06-Nov-24,22775.3
NIFTY SMALLCAP 250,07-Nov-24,22634.01
NIFTY SMALLCAP 250,08-Nov-24,22282.26
NIFTY SMALLCAP 250,11-Nov-24,22016.49
NIFTY SMALLCAP 250,12-Nov-24,21729.02
NIFTY SMALLCAP 250,13-Nov-24,21064.28
NIFTY SMALLCAP 250,14-Nov-24,21231.61
NIFTY SMALLCAP 250,18-Nov-24,21095.49
NIFTY SMALLCAP 250,19-Nov-24,21289.19
NIFTY SMALLCAP 250,21-Nov-24,21166.06
NIFTY SMALLCAP 250,22-Nov-24,21373.93
NIFTY SMALLCAP 250,25-Nov-24,21825.83
NIFTY SMALLCAP 250,26-Nov-24,21960.17
NIFTY SMALLCAP 250,27-Nov-24,22184.43
NIFTY SMALLCAP 250,28-Nov-24,22216.29
NIFTY SMALLCAP 250,29-Nov-24,22396.2
NIFTY SMALLCAP 250,02-Dec-24,22552.51
NIFTY SMALLCAP 250,03-Dec-24,22764.13
NIFTY SMALLCAP 250,04-Dec-24,22936.66
NIFTY SMALLCAP 250,05-Dec-24,23046.47
NIFTY SMALLCAP 250,06-Dec-24,23171.08
NIFTY SMALLCAP 250,09-Dec-24,23256.39
NIFTY SMALLCAP 250,10-Dec-24,23324.82
NIFTY SMALLCAP 250,11-Dec-24,23390.65
NIFTY SMALLCAP 250,12-Dec-24,23172.77
NIFTY SMALLCAP 250,13-Dec-24,23088.61
NIFTY SMALLCAP 250,16-Dec-24,23190.08
NIFTY SMALLCAP 250,17-Dec-24,23061.18
NIFTY SMALLCAP 250,18-Dec-24,22905.13
NIFTY SMALLCAP 250,19-Dec-24,22827.49
NIFTY SMALLCAP 250,20-Dec-24,22367.9
NIFTY SMALLCAP 250,23-Dec-24,22272.43
NIFTY SMALLCAP 250,24-Dec-24,22341.14
NIFTY SMALLCAP 250,26-Dec-24,22334.78
NIFTY SMALLCAP 250,27-Dec-24,22395.19
NIFTY SMALLCAP 250,30-Dec-24,22297.75
NIFTY SMALLCAP 250,31-Dec-24,22442.03
NIFTY SMALLCAP 250,01-Jan-25,22639.89
NIFTY SMALLCAP 250,02-Jan-25,22765.23
NIFTY SMALLCAP 250,03-Jan-25,22721.16
NIFTY SMALLCAP 250,06-Jan-25,22067.12
NIFTY SMALLCAP 250,07-Jan-25,22379.17
NIFTY SMALLCAP 250,08-Jan-25,22069.9
NIFTY SMALLCAP 250,09-Jan-25,21812.55
NIFTY SMALLCAP 250,10-Jan-25,21280.42
NIFTY SMALLCAP 250,13-Jan-25,20429.01
NIFTY SMALLCAP 250,14-Jan-25,20761.31
NIFTY SMALLCAP 250,15-Jan-25,20870.2
NIFTY SMALLCAP 250,16-Jan-25,21122.85
NIFTY SMALLCAP 250,17-Jan-25,21113.52
NIFTY SMALLCAP 250,20-Jan-25,21291.62
NIFTY SMALLCAP 250,21-Jan-25,20840.68
NIFTY SMALLCAP 250,22-Jan-25,20507.82
NIFTY SMALLCAP 250,23-Jan-25,20674.68
NIFTY SMALLCAP 250,24-Jan-25,20230.87
NIFTY SMALLCAP 250,27-Jan-25,19491.3
NIFTY SMALLCAP 250,28-Jan-25,19136.03
NIFTY SMALLCAP 250,29-Jan-25,19740.69
NIFTY SMALLCAP 250,30-Jan-25,19706.05
NIFTY SMALLCAP 250,31-Jan-25,20043.67
NIFTY SMALLCAP 250,01-Feb-25,20175.68
NIFTY SMALLCAP 250,03-Feb-25,19826.34
NIFTY SMALLCAP 250,04-Feb-25,20051.83
NIFTY SMALLCAP 250,05-Feb-25,20366.25
NIFTY SMALLCAP 250,06-Feb-25,20359.23
NIFTY SMALLCAP 250,07-Feb-25,20282.19
NIFTY SMALLCAP 250,10-Feb-25,19850.43
NIFTY SMALLCAP 250,11-Feb-25,19171.65
NIFTY SMALLCAP 250,12-Feb-25,19037.15
NIFTY SMALLCAP 250,13-Feb-25,18970.46
NIFTY SMALLCAP 250,14-Feb-25,18344.37
NIFTY SMALLCAP 250,17-Feb-25,18302.76
NIFTY SMALLCAP 250,18-Feb-25,18050.79
NIFTY SMALLCAP 250,19-Feb-25,18456.53
NIFTY SMALLCAP 250,20-Feb-25,18682.5
NIFTY SMALLCAP 250,21-Feb-25,18578.94
NIFTY SMALLCAP 250,24-Feb-25,18355.02
NIFTY SMALLCAP 250,25-Feb-25,18273.12
NIFTY SMALLCAP 250,27-Feb-25,17967.56
NIFTY SMALLCAP 250,28-Feb-25,17517.56
NIFTY SMALLCAP 250,03-Mar-25,17405.4
NIFTY SMALLCAP 250,04-Mar-25,17605.54
NIFTY SMALLCAP 250,05-Mar-25,18082.51
NIFTY SMALLCAP 250,06-Mar-25,18351.06
NIFTY SMALLCAP 250,07-Mar-25,18477.12
NIFTY SMALLCAP 250,10-Mar-25,18125.65
NIFTY SMALLCAP 250,11-Mar-25,18007.8
NIFTY SMALLCAP 250,12-Mar-25,17959.29
NIFTY SMALLCAP 250,13-Mar-25,17835.56
NIFTY SMALLCAP 250,17-Mar-25,17893.88
NIFTY SMALLCAP 250,18-Mar-25,18369.54
NIFTY SMALLCAP 250,19-Mar-25,18735.68
NIFTY SMALLCAP 250,20-Mar-25,18882.37
NIFTY SMALLCAP 250,21-Mar-25,19287.23
NIFTY SMALLCAP 250,24-Mar-25,19477.16
NIFTY SMALLCAP 250,25-Mar-25,19214.05
NIFTY SMALLCAP 250,26-Mar-25,18942.67
NIFTY SMALLCAP 250,27-Mar-25,19122
NIFTY SMALLCAP 250,28-Mar-25,19112.41
NIFTY SMALLCAP 250,01-Apr-25,19018.8
NIFTY SMALLCAP 250,02-Apr-25,19208.24
NIFTY SMALLCAP 250,03-Apr-25,19342.03
NIFTY SMALLCAP 250,04-Apr-25,18703.06
NIFTY SMALLCAP 250,07-Apr-25,17956.13
NIFTY SMALLCAP 250,08-Apr-25,18346.1
NIFTY SMALLCAP 250,09-Apr-25,18152.89
NIFTY SMALLCAP 250,11-Apr-25,18710.42
NIFTY SMALLCAP 250,15-Apr-25,19282.56
NIFTY SMALLCAP 250,16-Apr-25,19464.74
NIFTY SMALLCAP 250,17-Apr-25,19552.91
NIFTY SMALLCAP 250,21-Apr-25,19932.22
NIFTY SMALLCAP 250,22-Apr-25,20091.92
NIFTY SMALLCAP 250,23-Apr-25,20149.01
NIFTY SMALLCAP 250,24-Apr-25,20138.96
NIFTY SMALLCAP 250,25-Apr-25,19644.06
NIFTY SMALLCAP 250,28-Apr-25,19749.07
NIFTY SMALLCAP 250,29-Apr-25,19790.29
NIFTY SMALLCAP 250,30-Apr-25,19436.17
NIFTY SMALLCAP 250,02-May-25,19429.72
NIFTY SMALLCAP 250,05-May-25,19649.84
NIFTY SMALLCAP 250,06-May-25,19210.92
NIFTY SMALLCAP 250,07-May-25,19440.81
NIFTY SMALLCAP 250,08-May-25,19210.37
NIFTY SMALLCAP 250,09-May-25,19084.76
NIFTY SMALLCAP 250,12-May-25,19848.82
NIFTY SMALLCAP 250,13-May-25,20014.88
NIFTY SMALLCAP 250,14-May-25,20296.89
NIFTY SMALLCAP 250,15-May-25,20451.2
NIFTY SMALLCAP 250,16-May-25,20765.02
NIFTY SMALLCAP 250,19-May-25,20905.61
NIFTY SMALLCAP 250,20-May-25,20718.1
NIFTY SMALLCAP 250,21-May-25,20804.76
NIFTY SMALLCAP 250,22-May-25,20803.94
NIFTY SMALLCAP 250,23-May-25,20926.24
NIFTY SMALLCAP 250,26-May-25,21035.24
NIFTY SMALLCAP 250,27-May-25,21059.67
NIFTY SMALLCAP 250,28-May-25,21146.36
NIFTY SMALLCAP 250,29-May-25,21239
NIFTY SMALLCAP 250,30-May-25,21308.95
NIFTY SMALLCAP 250,02-Jun-25,21461.78
NIFTY SMALLCAP 250,03-Jun-25,21485.06
NIFTY SMALLCAP 250,04-Jun-25,21598.48
NIFTY SMALLCAP 250,05-Jun-25,21741.65
NIFTY SMALLCAP 250,06-Jun-25,21884.14
NIFTY SMALLCAP 250,09-Jun-25,22174.62
NIFTY SMALLCAP 250,10-Jun-25,22211.51
NIFTY SMALLCAP 250,11-Jun-25,22192.04
NIFTY SMALLCAP 250,12-Jun-25,21874.89
NIFTY SMALLCAP 250,13-Jun-25,21792.49
NIFTY SMALLCAP 250,16-Jun-25,21901.28
NIFTY SMALLCAP 250,17-Jun-25,21750.61
NIFTY SMALLCAP 250,18-Jun-25,21707.92
NIFTY SMALLCAP 250,19-Jun-25,21289.6
NIFTY SMALLCAP 250,20-Jun-25,21421.19
NIFTY SMALLCAP 250,23-Jun-25,21589.11
NIFTY SMALLCAP 250,24-Jun-25,21756.79
NIFTY SMALLCAP 250,25-Jun-25,22105.71
NIFTY SMALLCAP 250,26-Jun-25,22162.56
NIFTY SMALLCAP 250,27-Jun-25,22342.93
NIFTY SMALLCAP 250,30-Jun-25,22539.86
NIFTY SMALLCAP 250,01-Jul-25,22494.94
NIFTY SMALLCAP 250,02-Jul-25,22407.63
NIFTY SMALLCAP 250,03-Jul-25,22489.9
NIFTY SMALLCAP 250,04-Jul-25,22497.36
NIFTY SMALLCAP 250,07-Jul-25,22451.92
NIFTY SMALLCAP 250,08-Jul-25,22399.3
NIFTY SMALLCAP 250,09-Jul-25,22523.01
NIFTY SMALLCAP 250,10-Jul-25,22508.01
NIFTY SMALLCAP 250,11-Jul-25,22352.01
NIFTY SMALLCAP 250,14-Jul-25,22558.94
NIFTY SMALLCAP 250,15-Jul-25,22741.86
NIFTY SMALLCAP 250,16-Jul-25,22781.78
NIFTY SMALLCAP 250,17-Jul-25,22843.59
NIFTY SMALLCAP 250,18-Jul-25,22692.65
NIFTY SMALLCAP 250,21-Jul-25,22668.52
NIFTY SMALLCAP 250,22-Jul-25,22591.28
NIFTY SMALLCAP 250,23-Jul-25,22622.28
NIFTY SMALLCAP 250,24-Jul-25,22474.98
NIFTY SMALLCAP 250,25-Jul-25,22028.83
NIFTY SMALLCAP 250,28-Jul-25,21754.29
NIFTY SMALLCAP 250,29-Jul-25,21952.49
NIFTY SMALLCAP 250,30-Jul-25,21930.88
NIFTY SMALLCAP 250,31-Jul-25,21734.93
NIFTY SMALLCAP 250,01-Aug-25,21383.66
NIFTY SMALLCAP 250,04-Aug-25,21594.29
NIFTY SMALLCAP 250,05-Aug-25,21526.53
NIFTY SMALLCAP 250,06-Aug-25,21268.92
NIFTY SMALLCAP 250,07-Aug-25,21254.06
NIFTY SMALLCAP 250,08-Aug-25,20989.35
NIFTY SMALLCAP 250,11-Aug-25,21086.56
NIFTY SMALLCAP 250,12-Aug-25,21092.11
NIFTY SMALLCAP 250,13-Aug-25,21228.36
NIFTY SMALLCAP 250,14-Aug-25,21142.3
NIFTY SMALLCAP 250,18-Aug-25,21424.25
NIFTY SMALLCAP 250,19-Aug-25,21586.78
NIFTY SMALLCAP 250,20-Aug-25,21660.44
NIFTY SMALLCAP 250,21-Aug-25,21677.19
NIFTY SMALLCAP 250,22-Aug-25,21644.61
NIFTY SMALLCAP 250,25-Aug-25,21657.97
NIFTY SMALLCAP 250,26-Aug-25,21256.13
NIFTY SMALLCAP 250,28-Aug-25,21023.49
NIFTY SMALLCAP 250,29-Aug-25,20956.89
NIFTY SMALLCAP 250,01-Sep-25,21252.36
NIFTY SMALLCAP 250,02-Sep-25,21379.44
NIFTY SMALLCAP 250,03-Sep-25,21559.37
NIFTY SMALLCAP 250,04-Sep-25,21416.04
NIFTY SMALLCAP 250,05-Sep-25,21466.31
NIFTY SMALLCAP 250,08-Sep-25,21506.53
NIFTY SMALLCAP 250,09-Sep-25,21563.16
NIFTY SMALLCAP 250,10-Sep-25,21707.88
NIFTY SMALLCAP 250,11-Sep-25,21706.21
NIFTY SMALLCAP 250,12-Sep-25,21777.45
NIFTY SMALLCAP 250,15-Sep-25,21916.48
NIFTY SMALLCAP 250,16-Sep-25,22079.03
NIFTY SMALLCAP 250,17-Sep-25,22191.9
NIFTY SMALLCAP 250,18-Sep-25,22206.38
NIFTY SMALLCAP 250,19-Sep-25,22237.55
NIFTY SMALLCAP 250,22-Sep-25,22034.45
NIFTY SMALLCAP 250,23-Sep-25,21920.59
NIFTY SMALLCAP 250,24-Sep-25,21800.98
NIFTY SMALLCAP 250,25-Sep-25,21656.8
NIFTY SMALLCAP 250,26-Sep-25,21192.48
NIFTY SMALLCAP 250,29-Sep-25,21170.94
NIFTY SMALLCAP 250,30-Sep-25,21204.77
NIFTY SMALLCAP 250,01-Oct-25,21429.13
NIFTY SMALLCAP 250,03-Oct-25,21614.49
NIFTY SMALLCAP 250,06-Oct-25,21633.35
NIFTY SMALLCAP 250,07-Oct-25,21657.08
NIFTY SMALLCAP 250,08-Oct-25,21539.86
NIFTY SMALLCAP 250,09-Oct-25,21604.94
NIFTY SMALLCAP 250,10-Oct-25,21738.49
NIFTY SMALLCAP 250,13-Oct-25,21675.4
NIFTY SMALLCAP 250,14-Oct-25,21485.24
NIFTY SMALLCAP 250,15-Oct-25,21661.3
NIFTY SMALLCAP 250,16-Oct-25,21744.16
NIFTY SMALLCAP 250,17-Oct-25,21692.76
NIFTY SMALLCAP 250,20-Oct-25,21808.19
NIFTY SMALLCAP 250,21-Oct-25,21959.74
NIFTY SMALLCAP 250,23-Oct-25,21907.48
NIFTY SMALLCAP 250,24-Oct-25,21875.87
NIFTY SMALLCAP 250,27-Oct-25,22018.46
NIFTY SMALLCAP 250,28-Oct-25,22039.07
NIFTY SMALLCAP 250,29-Oct-25,22137.15
NIFTY SMALLCAP 250,30-Oct-25,22121.86
NIFTY SMALLCAP 250,31-Oct-25,21998.15
NIFTY SMALLCAP 250,03-Nov-25,22151.94
NIFTY SMALLCAP 250,04-Nov-25,22007.04
NIFTY SMALLCAP 250,06-Nov-25,21678.33
NIFTY SMALLCAP 250,07-Nov-25,21627.94
NIFTY SMALLCAP 250,10-Nov-25,21626.99
NIFTY SMALLCAP 250,11-Nov-25,21597.51
NIFTY SMALLCAP 250,12-Nov-25,21757.89
NIFTY SMALLCAP 250,13-Nov-25,21671.57
NIFTY SMALLCAP 250,14-Nov-25,21714.05
NIFTY SMALLCAP 250,17-Nov-25,21862.49
NIFTY SMALLCAP 250,18-Nov-25,21639.88
NIFTY SMALLCAP 250,19-Nov-25,21549.14
NIFTY SMALLCAP 250,20-Nov-25,21528.95
NIFTY SMALLCAP 250,21-Nov-25,21261.29
NIFTY SMALLCAP 250,24-Nov-25,21124.13
NIFTY SMALLCAP 250,25-Nov-25,21146.48
NIFTY SMALLCAP 250,26-Nov-25,21396.16
NIFTY SMALLCAP 250,27-Nov-25,21320.16
NIFTY SMALLCAP 250,28-Nov-25,21272.59
NIFTY SMALLCAP 250,01-Dec-25,21320.85
NIFTY SMALLCAP 250,02-Dec-25,21226.62
NIFTY SMALLCAP 250,03-Dec-25,21132.81
NIFTY SMALLCAP 250,04-Dec-25,21082.57
NIFTY SMALLCAP 250,05-Dec-25,20970.69
NIFTY SMALLCAP 250,08-Dec-25,20494.05
NIFTY SMALLCAP 250,09-Dec-25,20702.08
NIFTY SMALLCAP 250,10-Dec-25,20555.05
NIFTY SMALLCAP 250,11-Dec-25,20673.75
NIFTY SMALLCAP 250,12-Dec-25,20846.02
NIFTY SMALLCAP 250,15-Dec-25,20920.53
NIFTY SMALLCAP 250,16-Dec-25,20758.78
NIFTY SMALLCAP 250,17-Dec-25,20609.32
NIFTY SMALLCAP 250,18-Dec-25,20585.79
NIFTY SMALLCAP 250,19-Dec-25,20860.45
NIFTY SMALLCAP 250,22-Dec-25,21061.3
NIFTY SMALLCAP 250,23-Dec-25,21149.42
NIFTY SMALLCAP 250,24-Dec-25,21161.84
NIFTY SMALLCAP 250,26-Dec-25,21122.77
NIFTY SMALLCAP 250,29-Dec-25,21010.36
NIFTY SMALLCAP 250,30-Dec-25,20967.51
NIFTY SMALLCAP 250,31-Dec-25,21212.7
